group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G0,W0082F0002T0006Z000C1N90.png,4.6844236904168595,4.6844236904168595,39
G0,W0082F0002T0006Z000C1N91.png,0.525487552841323,0.525487552841323,87
G0,W0082F0002T0006Z000C1N92.png,26.641140950508163,32.85779265801556,27
G0,W0082F0002T0006Z000C1N94.png,3.9282431640617026,3.9870684532736336,68
G0,W0082F0002T0006Z000C1N95.png,6.872246899926808,6.884492046938164,53
G0,W0082F0002T0006Z000C1N96.png,29.223409156856178,62.57851422436937,28
G0,W0082F0002T0006Z000C1N97.png,72.17849604228815,73.24825306257884,9
G0,W0082F0002T0006Z000C1N98.png,5.258666336008947,5.291536957808947,44
G0,W0082F0002T0006Z000C1N99.png,4.260087749514504,4.260087749514504,58
G0,W0082F0003T0006Z000C1N11.png,7.31729478588502,7.320109896253249,32
G0,W0082F0003T0006Z000C1N13.png,1.2786422604073737,1.2786422604073737,62
G0,W0082F0003T0006Z000C1N14.png,4.64277859961779,4.807490568174977,34
G0,W0082F0003T0006Z000C1N16.png,2.875841304770177,3.1251065946384755,36
G0,W0082F0003T0006Z000C1N18.png,4.126570904818339,4.2422892672020405,36
G0,W0082F0003T0006Z000C1N19.png,4.934332148352599,7.305912422653894,53
G0,W0082F0003T0006Z000C1N2.png,,,4
G0,W0082F0003T0006Z000C1N20.png,9.191204418814698,14.57853838928934,28
G0,W0082F0003T0006Z000C1N21.png,21.604508842416912,51.939204956228195,7
G0,W0082F0003T0006Z000C1N22.png,4.937058101638343,6.4425309358136635,70
G0,W0082F0003T0006Z000C1N24.png,1.873889641582524,1.8898209324430277,52
G0,W0082F0003T0006Z000C1N25.png,5.030111315327548,5.109321806918174,30
G0,W0082F0003T0006Z000C1N26.png,4.03591607175022,4.03591607175022,47
