image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
W0017F0003T0006Z000C1N12.png,17,0.0,1.0
W0017F0003T0006Z000C1N12.png,18,17.46424919657298,17.46424919657298
W0017F0003T0006Z000C1N12.png,19,24.351591323771842,24.351591323771842
W0017F0003T0006Z000C1N12.png,20,26.725456029785533,27.681221071332818
W0017F0003T0006Z000C1N12.png,21,24.351591323771842,25.495097567963924
W0017F0003T0006Z000C1N12.png,22,20.248456731316587,21.470910553583888
W0017F0003T0006Z000C1N12.png,23,18.788294228055936,20.248456731316587
W0017F0003T0006Z000C1N12.png,24,0.39223227027636676,3.100868364730211
W0017F0003T0006Z000C1N12.png,25,23.926972228010797,23.926972228010797
W0017F0003T0006Z000C1N12.png,26,23.25510696599781,24.74267568392715
W0017F0003T0006Z000C1N12.png,27,9.486832980505138,12.36931687685298
W0017F0003T0006Z000C1N12.png,28,26.0,27.730849247724095
W0017F0003T0006Z000C1N12.png,29,25.70627355335658,28.360403734784878
W0017F0003T0006Z000C1N12.png,30,23.021728866442675,27.018512172212592
W0017F0003T0006Z000C1N12.png,31,23.769728648009426,27.65863337187866
W0017F0003T0006Z000C1N12.png,32,17.0,19.697715603592208
W0017F0003T0006Z000C1N12.png,33,0.3928371006591942,2.144473229513198
W0017F0003T0006Z000C1N12.png,34,22.47220505424423,27.586228448267445
W0017F0003T0006Z000C1N12.png,35,0.0,1.0
W0017F0003T0006Z000C1N12.png,36,0.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,37,0.45109110560244264,0.9593721646261779
W0017F0003T0006Z000C1N12.png,38,0.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,39,1.4142135623730951,1.4142135623730951
W0017F0003T0006Z000C1N12.png,40,1.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,41,1.0,2.23606797749979
W0017F0003T0006Z000C1N12.png,42,4.242640687119285,4.47213595499958
W0017F0003T0006Z000C1N12.png,43,2.8284271247461903,3.605551275463989
W0017F0003T0006Z000C1N12.png,44,2.0,2.8284271247461903
W0017F0003T0006Z000C1N12.png,45,0.0,0.0
W0017F0003T0006Z000C1N12.png,46,0.0,1.0
W0017F0003T0006Z000C1N12.png,47,0.0,0.0
W0017F0003T0006Z000C1N12.png,48,1.0,1.0
W0017F0003T0006Z000C1N12.png,49,3.1622776601683795,3.1622776601683795
W0017F0003T0006Z000C1N12.png,50,5.656854249492381,5.830951894845301
W0017F0003T0006Z000C1N12.png,51,0.5432668671002214,0.8436856971381944
W0017F0003T0006Z000C1N12.png,52,0.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,53,0.7071067811865476,2.5495097567963922
W0017F0003T0006Z000C1N12.png,54,0.0,1.0
W0017F0003T0006Z000C1N12.png,55,0.3595505617977466,0.3595505617977466
W0017F0003T0006Z000C1N12.png,56,4.123105625617661,5.385164807134504
W0017F0003T0006Z000C1N12.png,57,0.46482953047142817,2.398921879161718
W0017F0003T0006Z000C1N12.png,58,0.36065612540319564,2.9568523917499347
W0017F0003T0006Z000C1N12.png,59,2.0,3.605551275463989
W0017F0003T0006Z000C1N12.png,60,0.0,1.0
W0017F0003T0006Z000C1N12.png,61,3.3499585403736254,3.590109871422998
W0017F0003T0006Z000C1N12.png,62,6.324555320336759,7.280109889280518
W0017F0003T0006Z000C1N12.png,63,5.0990195135927845,6.082762530298219
W0017F0003T0006Z000C1N12.png,64,8.06225774829855,9.219544457292887
W0017F0003T0006Z000C1N12.png,65,5.0,8.0
W0017F0003T0006Z000C1N12.png,66,1.5811388300841898,4.527692569068709
W0017F0003T0006Z000C1N12.png,67,3.4869054849841494,4.890323774349641
W0017F0003T0006Z000C1N12.png,68,6.726812023536855,7.5
W0017F0003T0006Z000C1N12.png,69,2.0,2.23606797749979
W0017F0003T0006Z000C1N12.png,70,0.2818320633760363,1.036260057298553
W0017F0003T0006Z000C1N12.png,71,0.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,72,0.0,3.1622776601683795
W0017F0003T0006Z000C1N12.png,73,5.385164807134504,6.4031242374328485
W0017F0003T0006Z000C1N12.png,74,0.0,3.0
W0017F0003T0006Z000C1N12.png,75,6.708203932499369,6.708203932499369
W0017F0003T0006Z000C1N12.png,76,7.280109889280518,7.280109889280518
W0017F0003T0006Z000C1N12.png,77,3.605551275463989,3.605551275463989
W0017F0003T0006Z000C1N12.png,78,0.0,6.324555320336759
W0017F0003T0006Z000C1N12.png,79,1.103529690483124,2.661661970356952
W0017F0003T0006Z000C1N12.png,80,0.47443440010184196,0.5301773288249945
W0017F0003T0006Z000C1N12.png,81,2.0,4.47213595499958
W0017F0003T0006Z000C1N12.png,82,9.486832980505138,9.486832980505138
W0017F0003T0006Z000C1N12.png,83,6.5659052011974035,8.027729719194863
W0017F0003T0006Z000C1N12.png,84,0.0,3.605551275463989
W0017F0003T0006Z000C1N12.png,85,0.0,5.385164807134504
W0017F0003T0006Z000C1N12.png,86,0.0,0.0
W0017F0003T0006Z000C1N12.png,87,4.242640687119285,4.242640687119285
W0017F0003T0006Z000C1N12.png,88,0.25,1.0307764064044151
W0017F0003T0006Z000C1N12.png,89,3.1622776601683795,5.0990195135927845
W0017F0003T0006Z000C1N12.png,90,5.0990195135927845,5.830951894845301
W0017F0003T0006Z000C1N12.png,91,3.0,4.47213595499958
W0017F0003T0006Z000C1N12.png,92,0.0,1.0
W0017F0003T0006Z000C1N12.png,93,2.0,2.8284271247461903
W0017F0003T0006Z000C1N12.png,94,0.1121909334819618,3.157676382862696
W0017F0003T0006Z000C1N12.png,95,1.0,2.23606797749979
W0017F0003T0006Z000C1N12.png,96,0.38119040183217695,2.178372356244221
W0017F0003T0006Z000C1N12.png,97,4.123105625617661,5.830951894845301
W0017F0003T0006Z000C1N12.png,98,3.0,4.123105625617661
W0017F0003T0006Z000C1N12.png,99,0.0,1.0
W0017F0003T0006Z000C1N12.png,100,0.5501982770277791,1.8245640393030822
W0017F0003T0006Z000C1N12.png,101,0.6428243465332342,0.7100226978097041
W0017F0003T0006Z000C1N12.png,102,0.5,1.118033988749895
W0017F0003T0006Z000C1N12.png,103,1.0,2.0
W0017F0003T0006Z000C1N12.png,104,0.0,3.605551275463989
W0017F0003T0006Z000C1N12.png,105,2.0,5.0
W0017F0003T0006Z000C1N12.png,106,1.0,1.4142135623730951
W0017F0003T0006Z000C1N12.png,107,0.5,0.5
W0017F0003T0006Z000C1N12.png,108,0.0,1.0
W0017F0003T0006Z000C1N12.png,109,0.5714285714285694,0.5714285714285694
W0017F0003T0006Z000C1N12.png,110,1.0,1.0
W0017F0003T0006Z000C1N12.png,111,4.0,4.123105625617661
W0017F0003T0006Z000C1N12.png,112,8.032434251209274,8.409518416651448
W0017F0003T0006Z000C1N12.png,113,0.0,1.0
W0017F0003T0006Z000C1N12.png,114,5.0990195135927845,5.385164807134504
W0017F0003T0006Z000C1N12.png,115,0.0,4.0
W0017F0003T0006Z000C1N12.png,116,0.5,0.5
W0017F0003T0006Z000C1N12.png,117,0.471404520791035,0.7453559924999194
W0017F0003T0006Z000C1N12.png,118,0.0,1.0
W0017F0003T0006Z000C1N12.png,119,6.5,6.5
W0017F0002T0006Z000C1N4.png,1,0.0,3.1622776601683795
W0017F0002T0006Z000C1N4.png,2,1.0,1.0
W0017F0002T0006Z000C1N4.png,3,2.0,3.1622776601683795
W0017F0002T0006Z000C1N4.png,4,2.23606797749979,2.23606797749979
W0017F0002T0006Z000C1N4.png,5,2.23606797749979,3.605551275463989
W0017F0002T0006Z000C1N4.png,6,2.0,5.830951894845301
W0017F0002T0006Z000C1N4.png,7,2.0615528128088303,4.924428900898052
W0017F0002T0006Z000C1N4.png,8,1.0540925533894583,4.333333333333329
W0017F0002T0006Z000C1N4.png,9,0.0,0.0
W0017F0002T0006Z000C1N4.png,10,2.23606797749979,3.1622776601683795
W0017F0002T0006Z000C1N4.png,11,1.0,5.830951894845301
W0017F0002T0006Z000C1N4.png,12,2.23606797749979,5.0
W0017F0002T0006Z000C1N4.png,13,1.0,3.0
W0017F0002T0006Z000C1N4.png,14,0.6866245605840401,4.325129755839046
W0017F0002T0006Z000C1N4.png,15,2.426703296426834,4.955356249106168
W0017F0002T0006Z000C1N4.png,16,2.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,17,1.0,4.123105625617661
W0017F0002T0006Z000C1N4.png,18,1.0,4.123105625617661
W0017F0002T0006Z000C1N4.png,19,1.4142135623730951,3.605551275463989
W0017F0002T0006Z000C1N4.png,20,1.0791164621503126,1.9450322045381834
W0017F0002T0006Z000C1N4.png,21,1.4142135623730951,2.0
W0017F0002T0006Z000C1N4.png,22,1.0,6.324555320336759
W0017F0002T0006Z000C1N4.png,23,2.0,4.0
W0017F0002T0006Z000C1N4.png,24,2.0,5.0
W0017F0002T0006Z000C1N4.png,25,0.0,0.0
W0017F0002T0006Z000C1N4.png,26,1.118033988749895,3.640054944640259
W0017F0002T0006Z000C1N4.png,27,1.4142135623730951,5.0990195135927845
W0017F0002T0006Z000C1N4.png,28,1.5811388300841898,1.5811388300841898
W0017F0002T0006Z000C1N4.png,29,1.5779087167410348,3.971839649845096
W0017F0002T0006Z000C1N4.png,30,0.9999999999999943,1.2649110640673562
W0017F0002T0006Z000C1N4.png,31,1.0,2.0
W0017F0002T0006Z000C1N4.png,32,3.1622776601683795,5.385164807134504
W0017F0002T0006Z000C1N4.png,33,1.0,5.0990195135927845
W0017F0002T0006Z000C1N4.png,34,3.1622776601683795,4.0
W0017F0002T0006Z000C1N4.png,35,1.4142135623730951,6.324555320336759
W0017F0002T0006Z000C1N4.png,36,1.346291201783626,1.346291201783626
W0017F0002T0006Z000C1N4.png,37,1.0,1.0
W0017F0002T0006Z000C1N4.png,38,2.23606797749979,4.47213595499958
W0017F0002T0006Z000C1N4.png,39,2.23606797749979,5.385164807134504
W0017F0002T0006Z000C1N4.png,40,2.23606797749979,4.123105625617661
W0017F0002T0006Z000C1N4.png,41,2.23606797749979,5.0990195135927845
W0017F0002T0006Z000C1N4.png,42,1.0,6.082762530298219
W0017F0002T0006Z000C1N4.png,43,1.4142135623730951,6.324555320336759
W0017F0002T0006Z000C1N4.png,44,1.64924225024706,1.64924225024706
W0017F0002T0006Z000C1N4.png,45,0.3333333333333286,4.013864859597431
W0017F0002T0006Z000C1N4.png,46,2.0,2.8284271247461903
W0017F0002T0006Z000C1N4.png,47,2.4037008503093236,2.4037008503093236
W0017F0002T0006Z000C1N4.png,48,0.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,49,2.0,4.123105625617661
W0017F0002T0006Z000C1N4.png,50,1.118033988749895,2.692582403567252
W0017F0002T0006Z000C1N4.png,51,2.23606797749979,4.242640687119285
W0017F0002T0006Z000C1N4.png,52,0.5,0.5
W0017F0002T0006Z000C1N4.png,53,2.23606797749979,4.123105625617661
W0017F0002T0006Z000C1N4.png,54,0.5590169943749475,3.5794552658190883
W0017F0002T0006Z000C1N4.png,55,1.25,5.618051263561058
W0017F0002T0006Z000C1N4.png,56,1.3892443989449843,6.747592163134936
W0017F0002T0006Z000C1N4.png,57,1.2018504251546658,2.6034165586355544
W0017F0002T0006Z000C1N4.png,58,1.118033988749895,1.8027756377319946
W0017F0002T0006Z000C1N4.png,59,1.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,60,1.0,2.8284271247461903
W0017F0002T0006Z000C1N4.png,61,2.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,62,1.5811388300841898,6.041522986797286
W0017F0002T0006Z000C1N4.png,63,1.8027756377319946,4.5
W0017F0002T0006Z000C1N4.png,64,2.23606797749979,9.433981132056603
W0017F0002T0006Z000C1N4.png,65,1.5,1.8027756377319946
W0017F0002T0006Z000C1N4.png,66,1.4142135623730951,1.4142135623730951
W0017F0002T0006Z000C1N4.png,67,1.4142135623730951,1.4142135623730951
W0017F0002T0006Z000C1N4.png,68,1.4142135623730951,1.4142135623730951
W0017F0002T0006Z000C1N4.png,69,2.4037008503093236,7.401201103724834
W0017F0002T0006Z000C1N4.png,70,1.2729525377111672,9.568869593955307
W0017F0002T0006Z000C1N4.png,71,1.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,72,1.5,2.692582403567252
W0017F0002T0006Z000C1N4.png,73,3.0,3.605551275463989
W0017F0002T0006Z000C1N4.png,74,2.408318915758465,3.8470768123342727
W0017F0002T0006Z000C1N4.png,75,1.118033988749895,6.264982043070834
W0017F0002T0006Z000C1N4.png,76,2.6368778887161235,4.3535186918169995
W0017F0002T0006Z000C1N4.png,77,2.0,3.0
W0017F0002T0006Z000C1N4.png,78,1.0,2.0
W0017F0002T0006Z000C1N4.png,79,1.0,1.0
W0017F0002T0006Z000C1N4.png,80,2.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,81,1.4824071182362568,2.7844364635870336
W0017F0002T0006Z000C1N4.png,82,1.0,8.06225774829855
W0017F0002T0006Z000C1N4.png,83,2.8974232912011746,4.755763235340592
W0017F0002T0006Z000C1N4.png,84,2.0,3.605551275463989
W0017F0002T0006Z000C1N4.png,85,1.0,2.23606797749979
W0017F0002T0006Z000C1N4.png,86,4.242640687119285,5.830951894845301
W0017F0002T0006Z000C1N4.png,87,1.5811388300841898,2.5495097567963922
W0017F0002T0006Z000C1N4.png,88,2.5,4.6097722286464435
W0017F0002T0006Z000C1N4.png,89,1.0,5.830951894845301
W0017F0002T0006Z000C1N4.png,90,1.0540925533894583,4.0551750201988135
W0017F0002T0006Z000C1N4.png,91,0.0,0.0
W0017F0002T0006Z000C1N4.png,92,1.9798989873223412,3.6221540552549616
W0017F0002T0006Z000C1N4.png,93,0.0,5.830951894845301
W0017F0002T0006Z000C1N4.png,94,0.0,5.0
W0017F0002T0006Z000C1N4.png,95,2.23606797749979,2.8284271247461903
W0017F0002T0006Z000C1N4.png,96,2.0,3.1622776601683795
W0017F0002T0006Z000C1N4.png,97,1.0,4.123105625617661
W0017F0002T0006Z000C1N4.png,98,1.0,3.1622776601683795
W0017F0002T0006Z000C1N4.png,99,1.666666666666663,2.5385910352879653
W0017F0002T0006Z000C1N4.png,100,1.0,3.0
W0017F0002T0006Z000C1N4.png,101,3.1622776601683795,3.1622776601683795
W0017F0002T0006Z000C1N4.png,102,2.23606797749979,3.1622776601683795
W0017F0002T0006Z000C1N4.png,103,1.0,1.0
W0017F0003T0006Z000C1N16.png,1,4.212045856115416,4.212045856115416
W0017F0003T0006Z000C1N16.png,2,0.7071067811865476,2.9154759474226504
W0017F0003T0006Z000C1N16.png,3,0.0,2.23606797749979
W0017F0003T0006Z000C1N16.png,4,2.4692404140853066,4.9240918891540355
W0017F0003T0006Z000C1N16.png,5,0.0,3.605551275463989
W0017F0003T0006Z000C1N16.png,6,0.0,1.0
W0017F0003T0006Z000C1N16.png,7,0.0,1.0
W0017F0003T0006Z000C1N16.png,8,5.385164807134504,7.211102550927978
W0017F0003T0006Z000C1N16.png,9,1.118033988749895,2.692582403567252
W0017F0003T0006Z000C1N16.png,10,2.5,4.6097722286464435
W0017F0003T0006Z000C1N16.png,11,2.8284271247461903,4.47213595499958
W0017F0003T0006Z000C1N16.png,12,0.0,2.23606797749979
W0017F0003T0006Z000C1N16.png,13,6.020797289396148,6.5
W0017F0003T0006Z000C1N16.png,14,7.810249675906654,7.810249675906654
W0017F0003T0006Z000C1N16.png,15,0.0,0.0
W0017F0003T0006Z000C1N16.png,16,0.0,1.0
W0017F0003T0006Z000C1N16.png,17,0.47140452079103756,0.47140452079103756
W0017F0003T0006Z000C1N16.png,18,0.4472135954999579,0.4472135954999579
W0017F0003T0006Z000C1N16.png,19,0.47140452079103756,1.4907119849998687
W0017F0003T0006Z000C1N16.png,20,0.7071067811865476,0.7071067811865476
W0017F0003T0006Z000C1N16.png,21,0.22075042678458592,1.8124695411807505
W0017F0003T0006Z000C1N16.png,22,0.0,0.0
W0017F0003T0006Z000C1N16.png,23,0.5,1.118033988749895
W0017F0003T0006Z000C1N16.png,24,0.0,0.0
W0017F0003T0006Z000C1N16.png,25,0.0,1.0
W0017F0003T0006Z000C1N16.png,26,6.708203932499369,8.0
W0017F0003T0006Z000C1N16.png,27,0.0,1.0
W0017F0003T0006Z000C1N16.png,28,0.0,1.0
W0017F0003T0006Z000C1N16.png,29,0.0,1.0
W0017F0003T0006Z000C1N16.png,30,0.0,1.0
W0017F0003T0006Z000C1N16.png,31,4.123105625617661,5.656854249492381
W0017F0003T0006Z000C1N16.png,32,1.7888543819998317,4.939635614091391
W0017F0003T0006Z000C1N16.png,33,0.0,1.0
W0017F0003T0006Z000C1N16.png,34,0.038552896163791886,0.9833633952826994
W0017F0003T0006Z000C1N16.png,35,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,36,0.4985187936548304,0.9913325661603472
W0017F0003T0006Z000C1N16.png,37,0.0,2.23606797749979
W0017F0003T0006Z000C1N16.png,38,3.0,5.830951894845301
W0017F0003T0006Z000C1N16.png,39,0.3181142406986426,0.8823922171993545
W0017F0003T0006Z000C1N16.png,40,0.0,0.0
W0017F0003T0006Z000C1N16.png,41,0.3505238362365391,1.0711151893000685
W0017F0003T0006Z000C1N16.png,42,2.0,3.605551275463989
W0017F0003T0006Z000C1N16.png,43,1.4142135623730951,4.0
W0017F0003T0006Z000C1N16.png,44,0.0,2.0
W0017F0003T0006Z000C1N16.png,45,0.377291792252821,0.377291792252821
W0017F0003T0006Z000C1N16.png,46,0.7071067811865476,0.7071067811865476
W0017F0003T0006Z000C1N16.png,47,2.8284271247461903,7.615773105863909
W0017F0003T0006Z000C1N16.png,48,3.0,5.0
W0017F0003T0006Z000C1N16.png,49,3.605551275463989,5.0990195135927845
W0017F0003T0006Z000C1N16.png,50,0.0,9.055385138137417
W0017F0003T0006Z000C1N16.png,51,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,52,0.0,1.0
W0017F0003T0006Z000C1N16.png,53,0.0,3.0
W0017F0003T0006Z000C1N16.png,54,0.0,3.1622776601683795
W0017F0003T0006Z000C1N16.png,55,0.0,0.0
W0017F0003T0006Z000C1N16.png,56,0.0,1.0
W0017F0003T0006Z000C1N16.png,57,0.0,1.0
W0017F0003T0006Z000C1N16.png,58,4.123105625617661,8.54400374531753
W0017F0003T0006Z000C1N16.png,59,2.23606797749979,8.0
W0017F0003T0006Z000C1N16.png,60,0.5,1.5
W0017F0003T0006Z000C1N16.png,61,0.0,0.0
W0017F0003T0006Z000C1N16.png,62,0.0,1.0
W0017F0003T0006Z000C1N16.png,63,3.605551275463989,5.656854249492381
W0017F0003T0006Z000C1N16.png,64,1.0,2.0
W0017F0003T0006Z000C1N16.png,65,0.5049185755644671,1.469070649901381
W0017F0003T0006Z000C1N16.png,66,0.7071067811865476,0.7071067811865476
W0017F0003T0006Z000C1N16.png,67,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,68,0.0,2.23606797749979
W0017F0003T0006Z000C1N16.png,69,7.433034373659253,8.5
W0017F0003T0006Z000C1N16.png,70,0.471404520791035,0.7453559924999384
W0017F0003T0006Z000C1N16.png,71,0.5,1.5
W0017F0003T0006Z000C1N16.png,72,2.0,3.0
W0017F0003T0006Z000C1N16.png,73,0.1387350166478916,1.0799565863374705
W0017F0003T0006Z000C1N16.png,74,0.0,1.0
W0017F0003T0006Z000C1N16.png,75,4.242640687119285,5.830951894845301
W0017F0003T0006Z000C1N16.png,76,4.123105625617661,4.242640687119285
W0017F0003T0006Z000C1N16.png,77,0.0,1.0
W0017F0003T0006Z000C1N16.png,78,2.8284271247461903,2.8284271247461903
W0017F0003T0006Z000C1N16.png,79,0.0,1.0
W0017F0003T0006Z000C1N16.png,80,2.0,2.23606797749979
W0017F0003T0006Z000C1N16.png,81,1.5,1.5
W0017F0003T0006Z000C1N16.png,82,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,83,1.6009996876951587,1.6009996876951587
W0017F0003T0006Z000C1N16.png,84,2.692582403567252,3.2015621187164243
W0017F0003T0006Z000C1N16.png,85,0.0,4.0
W0017F0003T0006Z000C1N16.png,86,2.23606797749979,3.605551275463989
W0017F0003T0006Z000C1N16.png,87,0.0,2.0
W0017F0003T0006Z000C1N16.png,88,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,89,0.0,1.0
W0017F0003T0006Z000C1N16.png,90,0.0,1.0
W0017F0003T0006Z000C1N16.png,91,0.0,1.0
W0017F0003T0006Z000C1N16.png,92,0.4527692569068737,0.5522680508593603
W0017F0003T0006Z000C1N16.png,93,0.2104126409225649,0.81162264063129
W0017F0003T0006Z000C1N16.png,94,4.47213595499958,4.47213595499958
W0017F0003T0006Z000C1N16.png,95,0.0,0.0
W0017F0003T0006Z000C1N16.png,96,0.0,3.605551275463989
W0017F0003T0006Z000C1N16.png,97,3.0,3.0
W0017F0003T0006Z000C1N16.png,98,0.0,1.0
W0017F0003T0006Z000C1N16.png,99,0.0,0.0
W0017F0003T0006Z000C1N16.png,100,4.123105625617661,4.47213595499958
W0017F0003T0006Z000C1N16.png,101,2.0,5.830951894845301
W0017F0003T0006Z000C1N16.png,102,0.0,1.0
W0017F0003T0006Z000C1N16.png,103,0.0,0.0
W0017F0003T0006Z000C1N16.png,104,4.242640687119285,5.656854249492381
W0017F0003T0006Z000C1N16.png,105,0.0,5.385164807134504
W0017F0003T0006Z000C1N16.png,106,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,107,1.1836000329227998,1.1836000329227998
W0017F0003T0006Z000C1N16.png,108,0.36111111111110555,0.9233761188108157
W0017F0003T0006Z000C1N16.png,109,2.0,3.1622776601683795
W0017F0003T0006Z000C1N16.png,110,4.009243774645195,13.890047179348645
W0017F0003T0006Z000C1N16.png,111,3.605551275463989,5.830951894845301
W0017F0003T0006Z000C1N16.png,112,4.123105625617661,6.082762530298219
W0017F0003T0006Z000C1N16.png,113,5.656854249492381,7.810249675906654
W0017F0003T0006Z000C1N16.png,114,2.8284271247461903,9.219544457292887
W0017F0003T0006Z000C1N16.png,115,1.3743685418725524,7.063206700139035
W0017F0003T0006Z000C1N16.png,116,2.23606797749979,8.06225774829855
W0017F0003T0006Z000C1N16.png,117,0.5,3.905124837953327
W0017F0003T0006Z000C1N16.png,118,3.881043674065006,10.02808556006579
W0017F0003T0006Z000C1N16.png,119,2.9154759474226504,5.522680508593631
W0017F0003T0006Z000C1N16.png,120,5.636736644548868,7.550682088394403
W0017F0003T0006Z000C1N16.png,121,0.28284271247462306,3.5608987629529705
W0017F0003T0006Z000C1N16.png,122,6.082762530298219,6.082762530298219
W0017F0003T0006Z000C1N16.png,123,1.4142135623730951,9.055385138137417
W0017F0003T0006Z000C1N16.png,124,0.5555555555555628,0.8012336167697863
W0017F0003T0006Z000C1N16.png,125,3.1622776601683795,12.0
W0017F0003T0006Z000C1N16.png,126,0.0,1.4142135623730951
W0017F0003T0006Z000C1N16.png,127,0.4881406047441659,0.7831227553838542
W0017F0003T0006Z000C1N16.png,128,4.123105625617661,7.0710678118654755
W0017F0003T0006Z000C1N16.png,129,6.010483384045386,12.112248167502848
W0017F0003T0006Z000C1N16.png,130,0.0,0.0
W0017F0003T0006Z000C1N16.png,131,0.5,4.031128874149275
W0017F0003T0006Z000C1N16.png,132,0.0,1.0
W0017F0003T0006Z000C1N16.png,133,0.5150787536377021,0.9147320339189868
W0017F0003T0006Z000C1N16.png,134,7.0710678118654755,10.198039027185569
W0017F0003T0006Z000C1N16.png,135,0.0,1.0
W0017F0003T0006Z000C1N16.png,136,0.0,0.0
W0017F0003T0006Z000C1N16.png,137,7.615773105863909,8.94427190999916
W0017F0003T0006Z000C1N16.png,138,1.2018504251546618,2.60341655863555
W0017F0003T0006Z000C1N16.png,139,0.0,0.0
W0017F0003T0006Z000C1N16.png,140,4.242640687119285,5.830951894845301
W0017F0003T0006Z000C1N16.png,141,3.1622776601683795,5.0990195135927845
W0017F0003T0006Z000C1N16.png,142,0.7071067811865476,7.516648189186454
W0017F0003T0006Z000C1N16.png,143,0.0,0.0
W0017F0002T0006Z000C1N7.png,1,5.0990195135927845,5.0990195135927845
W0017F0002T0006Z000C1N7.png,2,0.7375264825753717,0.7375264825753717
W0017F0002T0006Z000C1N7.png,3,0.35538370510572,0.9122389658394592
W0017F0002T0006Z000C1N7.png,4,0.2680488637628292,0.7388495356100018
W0017F0002T0006Z000C1N7.png,5,8.103918812142274,15.373585797762267
W0017F0002T0006Z000C1N7.png,6,0.0,1.0
W0017F0002T0006Z000C1N7.png,7,0.0,1.0
W0017F0002T0006Z000C1N7.png,8,0.0,1.0
W0017F0002T0006Z000C1N7.png,9,0.0,2.8284271247461903
W0017F0002T0006Z000C1N7.png,10,0.49405199365544644,1.790678275679057
W0017F0002T0006Z000C1N7.png,11,0.0,0.0
W0017F0002T0006Z000C1N7.png,12,1.4142135623730951,9.0
W0017F0002T0006Z000C1N7.png,13,2.23606797749979,11.045361017187261
W0017F0002T0006Z000C1N7.png,14,0.0,2.23606797749979
W0017F0002T0006Z000C1N7.png,15,0.0,4.123105625617661
W0017F0002T0006Z000C1N7.png,16,0.0,0.0
W0017F0002T0006Z000C1N7.png,17,0.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,18,0.25,0.75
W0017F0002T0006Z000C1N7.png,19,0.0,1.0
W0017F0002T0006Z000C1N7.png,20,3.0,3.0
W0017F0002T0006Z000C1N7.png,21,0.1178511301977575,1.5320646925708525
W0017F0002T0006Z000C1N7.png,22,0.7071067811865476,1.5811388300841898
W0017F0002T0006Z000C1N7.png,23,0.5,0.5
W0017F0002T0006Z000C1N7.png,24,0.0,1.0
W0017F0002T0006Z000C1N7.png,25,0.33333333333333215,0.6666666666666679
W0017F0002T0006Z000C1N7.png,26,0.0,3.1622776601683795
W0017F0002T0006Z000C1N7.png,27,0.5,0.5
W0017F0002T0006Z000C1N7.png,28,0.5,0.5
W0017F0002T0006Z000C1N7.png,29,0.0,0.0
W0017F0002T0006Z000C1N7.png,30,0.0,0.0
W0017F0002T0006Z000C1N7.png,31,0.0,1.0
W0017F0002T0006Z000C1N7.png,32,0.2142857142857153,0.2142857142857153
W0017F0002T0006Z000C1N7.png,33,0.7071067811865476,0.7071067811865476
W0017F0002T0006Z000C1N7.png,34,0.0,1.0
W0017F0002T0006Z000C1N7.png,35,0.0,0.0
W0017F0002T0006Z000C1N7.png,36,0.7071067811865476,2.5495097567963922
W0017F0002T0006Z000C1N7.png,37,0.5244317664511411,0.5244317664511411
W0017F0002T0006Z000C1N7.png,38,0.0,1.0
W0017F0002T0006Z000C1N7.png,39,0.0,0.0
W0017F0002T0006Z000C1N7.png,40,0.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,41,0.0,0.0
W0017F0002T0006Z000C1N7.png,42,0.6187184335382291,0.6187184335382291
W0017F0002T0006Z000C1N7.png,43,0.0,1.0
W0017F0002T0006Z000C1N7.png,44,0.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,45,0.0,2.0
W0017F0002T0006Z000C1N7.png,46,0.25,0.75
W0017F0002T0006Z000C1N7.png,47,0.0,1.0
W0017F0002T0006Z000C1N7.png,48,0.0,1.4142135623730951
W0017F0002T0006Z000C1N7.png,49,0.3049106779729945,1.1116778599932131
W0017F0002T0006Z000C1N7.png,50,0.6098213559459849,0.6098213559459849
W0017F0002T0006Z000C1N7.png,51,0.5,1.8027756377319946
W0017F0002T0006Z000C1N7.png,52,0.12422599874999185,0.12422599874999185
W0017F0002T0006Z000C1N7.png,53,0.0,2.23606797749979
W0017F0002T0006Z000C1N7.png,54,0.25,1.0307764064044151
W0017F0002T0006Z000C1N7.png,55,0.3088308088486767,0.3088308088486767
W0017F0002T0006Z000C1N7.png,56,0.0,2.23606797749979
W0017F0002T0006Z000C1N7.png,57,1.3820030246966049,4.8781886815805695
