group,image,pbody_id,distance_to_nucleus_um,distance_to_mitochondria_um
G1,W0056F0003T0006Z000C1N36.png,3,4.556323807671562,4.556323807671562
G1,W0056F0003T0006Z000C1N36.png,4,8.206162403272852,8.206162403272852
G1,W0056F0003T0006Z000C1N36.png,5,10.342698209364904,10.342698209364904
G1,W0056F0003T0006Z000C1N36.png,6,0.30087223795213935,0.30087223795213935
G1,W0056F0003T0006Z000C1N36.png,7,2.368881081128939,2.368881081128939
G1,W0056F0003T0006Z000C1N36.png,8,10.455148917585484,14.86073136846083
G1,W0056F0003T0006Z000C1N36.png,9,9.686485834011219,15.877879906098926
G1,W0056F0003T0006Z000C1N36.png,10,12.207716377039954,18.60118380293336
G1,W0056F0001T0006Z000C1N4.png,1,0.11000315652036653,0.11000315652036653
G1,W0056F0001T0006Z000C1N4.png,2,1.7660670340038167,2.7678272649489957
G1,W0056F0001T0006Z000C1N4.png,3,0.9084026158592896,4.222655599560542
G1,W0056F0001T0006Z000C1N4.png,4,2.108764057616319,3.523800832769608
G1,W0056F0001T0006Z000C1N4.png,5,2.7625,9.447387204936613
G1,W0056F0001T0006Z000C1N4.png,6,0.05043103448275854,0.05043103448275854
G1,W0056F0001T0006Z000C1N4.png,7,6.0212773769358945,11.20425421435983
G1,W0056F0002T0006Z000C1N8.png,1,1.4036700003756755,13.82264250134375
G1,W0056F0002T0006Z000C1N8.png,2,4.535754398006125,10.12080039633824
G1,W0056F0002T0006Z000C1N8.png,3,3.4627435816480703,9.934656569200527
G1,W0056F0002T0006Z000C1N8.png,4,3.575,6.664481412683211
G1,W0056F0002T0006Z000C1N8.png,5,1.3529527892724116,4.340058323340827
G1,W0056F0002T0006Z000C1N8.png,6,2.05466677130753,4.905296532700547
G1,W0056F0002T0006Z000C1N8.png,7,1.2957528277511123,3.8147112951867026
G1,W0056F0002T0006Z000C1N8.png,8,3.3518087030782726,8.040389528470076
G1,W0056F0002T0006Z000C1N8.png,9,0.040625,0.040625
G1,W0056F0002T0006Z000C1N8.png,10,0.270833333333333,13.792837311848173
G1,W0056F0002T0006Z000C1N8.png,11,1.2385229357989302,1.2385229357989302
G1,W0056F0002T0006Z000C1N8.png,12,0.23351927115336799,0.23351927115336799
G1,W0056F0002T0006Z000C1N8.png,13,2.001472856433813,2.289582103502226
G1,W0056F0002T0006Z000C1N8.png,14,4.054283783379435,8.462116631731723
G1,W0056F0002T0006Z000C1N8.png,15,2.6792316687941415,13.228877662525624
G1,W0056F0002T0006Z000C1N8.png,16,1.9984857548904371,2.406152595431138
G1,W0056F0002T0006Z000C1N8.png,17,0.7660323462854272,4.38515884040197
G1,W0056F0003T0006Z000C1N29.png,1,0.02188663846529864,16.750844057658437
G1,W0056F0003T0006Z000C1N29.png,2,2.2650498165575965,3.703036851219226
G1,W0056F0003T0006Z000C1N29.png,3,4.777195993728958,9.800312893601918
G1,W0056F0003T0006Z000C1N29.png,4,0.10985333959228666,0.10985333959228666
G1,W0056F0003T0006Z000C1N29.png,5,5.823996672538158,7.817913744082712
G1,W0056F0003T0006Z000C1N29.png,6,8.617196251380669,8.617196251380669
G1,W0056F0003T0006Z000C1N29.png,7,6.366702690626166,13.379704027196263
G1,W0056F0003T0006Z000C1N29.png,8,7.0430207031500345,7.0430207031500345
G1,W0056F0003T0006Z000C1N29.png,9,8.573677487253383,15.736287940789452
G1,W0056F0003T0006Z000C1N29.png,10,6.449864760097974,21.941851802826264
G1,W0056F0003T0006Z000C1N29.png,11,6.864062322160253,23.43678748916967
G1,W0056F0003T0006Z000C1N29.png,12,8.614416060447743,19.305553969324475
G1,W0056F0002T0006Z000C1N12.png,1,12.142355228490974,
G1,W0056F0002T0006Z000C1N12.png,2,10.933428670565393,
G1,W0056F0002T0006Z000C1N12.png,3,7.859522899468544,
G1,W0056F0003T0006Z000C1N14.png,1,5.342278558875163,5.342278558875163
G1,W0056F0003T0006Z000C1N14.png,2,6.482778758194186,6.482778758194186
G1,W0056F0003T0006Z000C1N14.png,3,2.13335296023447,2.13335296023447
G1,W0056F0003T0006Z000C1N14.png,4,2.26627792315947,2.26627792315947
G1,W0056F0003T0006Z000C1N14.png,5,0.1823661124878527,0.1823661124878527
G1,W0056F0003T0006Z000C1N14.png,6,3.0399821120287993,3.0399821120287993
G1,W0056F0003T0006Z000C1N14.png,7,0.1973138630733837,0.1973138630733837
G1,W0056F0003T0006Z000C1N14.png,8,0.05590169943749506,0.05590169943749506
G1,W0056F0003T0006Z000C1N14.png,9,2.205463199726358,2.205463199726358
G1,W0056F0003T0006Z000C1N14.png,10,0.6602821946187948,3.9939367311269347
G1,W0056F0003T0006Z000C1N14.png,11,4.032661212010088,5.789793698433122
